method,n_instructions,seed,total_cycles,n_nops,n_violations,expected_leakage,wall_time,train_time,optimal,valid,backend
bayesian,10,42,12,2,0,0.1,0.00020368400009829202,0.0,False,True,bayesian
bayesian,10,43,12,2,0,0.1,0.00017713000011099211,0.0,False,True,bayesian
bayesian,10,44,12,2,0,0.1,0.00021123100009390328,0.0,False,True,bayesian
bayesian,30,42,31,1,0,0.1,0.0009029140001075575,0.0,False,True,bayesian
bayesian,30,43,32,2,0,0.1,0.0009487210002134816,0.0,False,True,bayesian
bayesian,30,44,34,4,0,0.2,0.0009908370000175637,0.0,False,True,bayesian
bayesian,50,42,59,9,0,0.5,0.00304742699995586,0.0,False,True,bayesian
bayesian,50,43,54,4,0,0.2,0.00313107800002399,0.0,False,True,bayesian
bayesian,50,44,54,4,0,0.2,0.0032195399999181973,0.0,False,True,bayesian
csp,10,42,11,1,0,0.1,0.030374707999953898,0.0,True,True,ortools_cpsat
csp,10,43,10,0,0,0.1,0.023389011000062965,0.0,True,True,ortools_cpsat
csp,10,44,12,2,0,0.1,0.02561288800006878,0.0,True,True,ortools_cpsat
csp,30,42,30,0,0,0.2,15.00963335900019,0.0,False,True,ortools_cpsat
csp,30,43,30,0,0,0.30000000000000004,15.01016535000008,0.0,False,True,ortools_cpsat
csp,30,44,30,0,0,0.30000000000000004,14.73204229099997,0.0,False,True,ortools_cpsat
csp,50,42,51,1,0,0.7,15.007651757000076,0.0,False,True,ortools_cpsat
csp,50,43,50,0,0,0.5,15.00947333299996,0.0,False,True,ortools_cpsat
csp,50,44,50,0,0,0.30000000000000004,15.00925089400016,0.0,False,True,ortools_cpsat
mdp,10,42,10,0,1,0.7,0.004907480999918334,1102.0809639710003,False,False,DQN (cuda)
mdp,10,43,10,0,0,0.1,0.006747830000222166,1097.3825767909998,False,True,DQN (cuda)
mdp,10,44,10,0,3,2.15,0.004465152000193484,1101.8524087269998,False,False,DQN (cuda)
mdp,30,42,30,0,0,0.2,0.015264703000866575,3482.4570640540005,False,True,DQN (cuda)
mdp,30,43,30,0,2,1.95,0.014582711999537423,3482.322156549999,False,False,DQN (cuda)
mdp,30,44,30,0,2,1.75,0.015257656999892788,3486.5268639240003,False,False,DQN (cuda)
mdp,50,42,50,0,1,1.1,0.029966541998874163,5953.606400278999,False,False,DQN (cuda)
mdp,50,43,50,0,6,5.050000000000001,0.030978899001638638,6007.048965576003,False,False,DQN (cuda)
mdp,50,44,50,0,7,5.55,0.027974213000561576,6384.079013098002,False,False,DQN (cuda)
